date,15_min_interval,departure_station_id,predicted_rides,chosen_arrival_station
2020-08-01,12:45:00,114841,7,229.0
2020-08-01,12:45:00,114841,7,229.0
2020-08-01,12:45:00,114841,7,229.0
2020-08-01,12:45:00,114841,7,229.0
2020-08-01,12:45:00,114841,7,229.0
2020-08-01,12:45:00,114841,7,229.0
2020-08-01,12:45:00,114841,7,229.0
2020-08-01,12:45:00,114861,11,628.0
2020-08-01,12:45:00,114861,11,628.0
2020-08-01,12:45:00,114861,11,628.0
2020-08-01,12:45:00,114861,11,628.0
2020-08-01,12:45:00,114861,11,628.0
2020-08-01,12:45:00,114861,11,628.0
2020-08-01,12:45:00,114861,11,628.0
2020-08-01,12:45:00,114861,11,628.0
2020-08-01,12:45:00,114861,11,628.0
2020-08-01,12:45:00,114861,11,628.0
2020-08-01,12:45:00,114861,11,628.0
2020-08-01,12:45:00,114891,2,628.0
2020-08-01,12:45:00,114891,2,628.0
2020-08-01,12:45:00,114915,3,131.0
2020-08-01,12:45:00,114915,3,131.0
2020-08-01,12:45:00,114915,3,131.0
2020-08-01,12:45:00,114931,1,639.0
2020-08-01,12:45:00,114936,3,6.0
2020-08-01,12:45:00,114936,3,6.0
2020-08-01,12:45:00,114936,3,6.0
2020-08-01,12:45:00,115040,3,35.0
2020-08-01,12:45:00,115040,3,35.0
2020-08-01,12:45:00,115040,3,35.0
2020-08-01,12:45:00,115051,1,247.0
2020-08-01,12:45:00,115103,7,156.0
2020-08-01,12:45:00,115103,7,156.0
2020-08-01,12:45:00,115103,7,156.0
2020-08-01,12:45:00,115103,7,156.0
2020-08-01,12:45:00,115103,7,156.0
2020-08-01,12:45:00,115103,7,156.0
2020-08-01,12:45:00,115103,7,156.0
2020-08-01,12:45:00,115127,1,76.0
2020-08-01,12:45:00,115137,3,334.0
2020-08-01,12:45:00,115137,3,334.0
2020-08-01,12:45:00,115137,3,334.0
2020-08-01,12:45:00,115147,1,43.0
2020-08-01,12:45:00,115161,2,112.0
2020-08-01,12:45:00,115161,2,112.0
2020-08-01,12:45:00,115191,6,90.0
2020-08-01,12:45:00,115191,6,90.0
2020-08-01,12:45:00,115191,6,90.0
2020-08-01,12:45:00,115191,6,90.0
2020-08-01,12:45:00,115191,6,90.0
2020-08-01,12:45:00,115191,6,90.0
2020-08-01,12:45:00,115203,3,29.0
2020-08-01,12:45:00,115203,3,29.0
2020-08-01,12:45:00,115203,3,29.0
2020-08-01,12:45:00,115232,1,220.0
2020-08-01,12:45:00,115281,1,471.0
2020-08-01,12:45:00,115309,1,127.0
2020-08-01,12:45:00,115334,1,301.0
2020-08-01,12:45:00,115357,4,90.0
2020-08-01,12:45:00,115357,4,90.0
2020-08-01,12:45:00,115357,4,90.0
2020-08-01,12:45:00,115357,4,90.0
2020-08-01,12:45:00,115432,1,168.0
2020-08-01,12:45:00,115466,5,291.0
2020-08-01,12:45:00,115466,5,291.0
2020-08-01,12:45:00,115466,5,291.0
2020-08-01,12:45:00,115466,5,291.0
2020-08-01,12:45:00,115466,5,291.0
2020-08-01,12:45:00,115494,1,314.0
2020-08-01,12:45:00,115519,3,349.0
2020-08-01,12:45:00,115519,3,349.0
2020-08-01,12:45:00,115519,3,349.0
2020-08-01,12:45:00,115545,2,417.0
2020-08-01,12:45:00,115545,2,417.0
2020-08-01,12:45:00,115593,5,224.0
2020-08-01,12:45:00,115593,5,224.0
2020-08-01,12:45:00,115593,5,224.0
2020-08-01,12:45:00,115593,5,224.0
2020-08-01,12:45:00,115593,5,224.0
2020-08-01,12:45:00,115655,4,523.0
2020-08-01,12:45:00,115655,4,523.0
2020-08-01,12:45:00,115655,4,523.0
2020-08-01,12:45:00,115655,4,523.0
2020-08-01,12:45:00,115693,1,234.0
2020-08-01,12:45:00,115710,4,173.0
2020-08-01,12:45:00,115710,4,173.0
2020-08-01,12:45:00,115710,4,173.0
2020-08-01,12:45:00,115710,4,173.0
2020-08-01,12:45:00,115726,1,628.0
2020-08-01,12:45:00,115737,2,186.0
2020-08-01,12:45:00,115737,2,186.0
2020-08-01,12:45:00,115774,9,231.0
2020-08-01,12:45:00,115774,9,231.0
2020-08-01,12:45:00,115774,9,231.0
2020-08-01,12:45:00,115774,9,231.0
2020-08-01,12:45:00,115774,9,231.0
2020-08-01,12:45:00,115774,9,231.0
2020-08-01,12:45:00,115774,9,231.0
2020-08-01,12:45:00,115774,9,231.0
2020-08-01,12:45:00,115774,9,231.0
2020-08-01,12:45:00,115804,2,35.0
2020-08-01,12:45:00,115804,2,35.0
2020-08-01,12:45:00,115849,2,628.0
2020-08-01,12:45:00,115849,2,628.0
2020-08-01,12:45:00,115867,3,268.0
2020-08-01,12:45:00,115867,3,268.0
2020-08-01,12:45:00,115867,3,268.0
2020-08-01,12:45:00,115975,1,289.0
2020-08-01,12:45:00,115993,3,177.0
2020-08-01,12:45:00,115993,3,177.0
2020-08-01,12:45:00,115993,3,177.0
2020-08-01,12:45:00,116019,3,329.0
2020-08-01,12:45:00,116019,3,329.0
2020-08-01,12:45:00,116019,3,329.0
2020-08-01,12:45:00,116057,3,128.0
2020-08-01,12:45:00,116057,3,128.0
2020-08-01,12:45:00,116057,3,128.0
2020-08-01,12:45:00,116096,5,460.0
2020-08-01,12:45:00,116096,5,460.0
2020-08-01,12:45:00,116096,5,460.0
2020-08-01,12:45:00,116096,5,460.0
2020-08-01,12:45:00,116096,5,460.0
2020-08-01,12:45:00,116121,2,318.0
2020-08-01,12:45:00,116121,2,318.0
2020-08-01,12:45:00,116158,3,289.0
2020-08-01,12:45:00,116158,3,289.0
2020-08-01,12:45:00,116158,3,289.0
2020-08-01,12:45:00,116180,5,331.0
2020-08-01,12:45:00,116180,5,331.0
2020-08-01,12:45:00,116180,5,331.0
2020-08-01,12:45:00,116180,5,331.0
2020-08-01,12:45:00,116180,5,331.0
2020-08-01,12:45:00,116213,2,6.0
2020-08-01,12:45:00,116213,2,6.0
2020-08-01,12:45:00,116253,7,52.0
2020-08-01,12:45:00,116253,7,52.0
2020-08-01,12:45:00,116253,7,52.0
2020-08-01,12:45:00,116253,7,52.0
2020-08-01,12:45:00,116253,7,52.0
2020-08-01,12:45:00,116253,7,52.0
2020-08-01,12:45:00,116253,7,52.0
2020-08-01,12:45:00,116310,4,177.0
2020-08-01,12:45:00,116310,4,177.0
2020-08-01,12:45:00,116310,4,177.0
2020-08-01,12:45:00,116310,4,177.0
2020-08-01,12:45:00,116375,6,628.0
2020-08-01,12:45:00,116375,6,628.0
2020-08-01,12:45:00,116375,6,628.0
2020-08-01,12:45:00,116375,6,628.0
2020-08-01,12:45:00,116375,6,628.0
2020-08-01,12:45:00,116375,6,628.0
2020-08-01,12:45:00,116390,2,299.0
2020-08-01,12:45:00,116390,2,299.0
2020-08-01,12:45:00,116432,1,90.0
2020-08-01,12:45:00,116456,1,34.0
2020-08-01,12:45:00,116486,1,628.0
2020-08-01,12:45:00,116510,3,134.0
2020-08-01,12:45:00,116510,3,134.0
2020-08-01,12:45:00,116510,3,134.0
2020-08-01,12:45:00,116553,2,327.0
2020-08-01,12:45:00,116553,2,327.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116573,17,3.0
2020-08-01,12:45:00,116609,3,180.0
2020-08-01,12:45:00,116609,3,180.0
2020-08-01,12:45:00,116609,3,180.0
2020-08-01,12:45:00,116623,2,127.0
2020-08-01,12:45:00,116623,2,127.0
2020-08-01,12:45:00,116637,2,291.0
2020-08-01,12:45:00,116637,2,291.0
2020-08-01,12:45:00,116688,1,180.0
2020-08-01,12:45:00,116761,1,94.0
2020-08-01,12:45:00,116779,8,318.0
2020-08-01,12:45:00,116779,8,318.0
2020-08-01,12:45:00,116779,8,318.0
2020-08-01,12:45:00,116779,8,318.0
2020-08-01,12:45:00,116779,8,318.0
2020-08-01,12:45:00,116779,8,318.0
2020-08-01,12:45:00,116779,8,318.0
2020-08-01,12:45:00,116779,8,318.0
2020-08-01,12:45:00,116864,2,349.0
2020-08-01,12:45:00,116864,2,349.0
2020-08-01,12:45:00,116934,2,301.0
2020-08-01,12:45:00,116934,2,301.0
2020-08-01,12:45:00,116942,1,115.0
2020-08-01,12:45:00,116952,4,210.0
2020-08-01,12:45:00,116952,4,210.0
2020-08-01,12:45:00,116952,4,210.0
2020-08-01,12:45:00,116952,4,210.0
2020-08-01,12:45:00,116973,1,523.0
2020-08-01,12:45:00,116994,2,247.0
2020-08-01,12:45:00,116994,2,247.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117017,17,168.0
2020-08-01,12:45:00,117046,8,233.0
2020-08-01,12:45:00,117046,8,233.0
2020-08-01,12:45:00,117046,8,233.0
2020-08-01,12:45:00,117046,8,233.0
2020-08-01,12:45:00,117046,8,233.0
2020-08-01,12:45:00,117046,8,233.0
2020-08-01,12:45:00,117046,8,233.0
2020-08-01,12:45:00,117046,8,233.0
2020-08-01,12:45:00,117119,5,463.0
2020-08-01,12:45:00,117119,5,463.0
2020-08-01,12:45:00,117119,5,463.0
2020-08-01,12:45:00,117119,5,463.0
2020-08-01,12:45:00,117119,5,463.0
2020-08-01,12:45:00,117148,1,161.0
2020-08-01,12:45:00,117157,4,6.0
2020-08-01,12:45:00,117157,4,6.0
2020-08-01,12:45:00,117157,4,6.0
2020-08-01,12:45:00,117157,4,6.0
2020-08-01,12:45:00,117190,1,307.0
2020-08-01,12:45:00,117210,7,394.0
2020-08-01,12:45:00,117210,7,394.0
2020-08-01,12:45:00,117210,7,394.0
2020-08-01,12:45:00,117210,7,394.0
2020-08-01,12:45:00,117210,7,394.0
2020-08-01,12:45:00,117210,7,394.0
2020-08-01,12:45:00,117210,7,394.0
2020-08-01,12:45:00,117309,1,334.0
2020-08-01,12:45:00,117329,2,327.0
2020-08-01,12:45:00,117329,2,327.0
2020-08-01,12:45:00,117339,1,44.0
2020-08-01,12:45:00,117465,8,247.0
2020-08-01,12:45:00,117465,8,247.0
2020-08-01,12:45:00,117465,8,247.0
2020-08-01,12:45:00,117465,8,247.0
2020-08-01,12:45:00,117465,8,247.0
2020-08-01,12:45:00,117465,8,247.0
2020-08-01,12:45:00,117465,8,247.0
2020-08-01,12:45:00,117465,8,247.0
2020-08-01,12:45:00,117495,4,35.0
2020-08-01,12:45:00,117495,4,35.0
2020-08-01,12:45:00,117495,4,35.0
2020-08-01,12:45:00,117495,4,35.0
2020-08-01,12:45:00,117509,4,81.0
2020-08-01,12:45:00,117509,4,81.0
2020-08-01,12:45:00,117509,4,81.0
2020-08-01,12:45:00,117509,4,81.0
2020-08-01,12:45:00,117525,3,180.0
2020-08-01,12:45:00,117525,3,180.0
2020-08-01,12:45:00,117525,3,180.0
2020-08-01,12:45:00,117545,3,133.0
2020-08-01,12:45:00,117545,3,133.0
2020-08-01,12:45:00,117545,3,133.0
2020-08-01,12:45:00,117566,2,254.0
2020-08-01,12:45:00,117566,2,254.0
2020-08-01,12:45:00,117585,1,394.0
2020-08-01,12:45:00,117641,4,169.0
2020-08-01,12:45:00,117641,4,169.0
2020-08-01,12:45:00,117641,4,169.0
2020-08-01,12:45:00,117641,4,169.0
2020-08-01,12:45:00,117665,2,268.0
2020-08-01,12:45:00,117665,2,268.0
2020-08-01,12:45:00,117699,1,116.0
2020-08-01,12:45:00,117716,1,231.0
2020-08-01,12:45:00,117730,1,40.0
2020-08-01,12:45:00,117760,3,176.0
2020-08-01,12:45:00,117760,3,176.0
2020-08-01,12:45:00,117760,3,176.0
2020-08-01,12:45:00,117780,1,349.0
2020-08-01,12:45:00,117835,4,334.0
2020-08-01,12:45:00,117835,4,334.0
2020-08-01,12:45:00,117835,4,334.0
2020-08-01,12:45:00,117835,4,334.0
2020-08-01,12:45:00,117893,10,219.0
2020-08-01,12:45:00,117893,10,219.0
2020-08-01,12:45:00,117893,10,219.0
2020-08-01,12:45:00,117893,10,219.0
2020-08-01,12:45:00,117893,10,219.0
2020-08-01,12:45:00,117893,10,219.0
2020-08-01,12:45:00,117893,10,219.0
2020-08-01,12:45:00,117893,10,219.0
2020-08-01,12:45:00,117893,10,219.0
2020-08-01,12:45:00,117893,10,219.0
2020-08-01,12:45:00,117912,14,291.0
2020-08-01,12:45:00,117912,14,291.0
2020-08-01,12:45:00,117912,14,291.0
2020-08-01,12:45:00,117912,14,291.0
2020-08-01,12:45:00,117912,14,291.0
2020-08-01,12:45:00,117912,14,291.0
2020-08-01,12:45:00,117912,14,291.0
2020-08-01,12:45:00,117912,14,291.0
2020-08-01,12:45:00,117912,14,291.0
2020-08-01,12:45:00,117912,14,291.0
2020-08-01,12:45:00,117912,14,291.0
2020-08-01,12:45:00,117912,14,291.0
2020-08-01,12:45:00,117912,14,291.0
2020-08-01,12:45:00,117912,14,291.0
2020-08-01,12:45:00,117939,3,194.0
2020-08-01,12:45:00,117939,3,194.0
2020-08-01,12:45:00,117939,3,194.0
2020-08-01,12:45:00,117985,2,180.0
2020-08-01,12:45:00,117985,2,180.0
2020-08-01,12:45:00,118013,1,26.0
2020-08-01,12:45:00,118032,1,289.0
2020-08-01,12:45:00,118049,8,84.0
2020-08-01,12:45:00,118049,8,84.0
2020-08-01,12:45:00,118049,8,84.0
2020-08-01,12:45:00,118049,8,84.0
2020-08-01,12:45:00,118049,8,84.0
2020-08-01,12:45:00,118049,8,84.0
2020-08-01,12:45:00,118049,8,84.0
2020-08-01,12:45:00,118049,8,84.0
2020-08-01,12:45:00,118114,7,141.0
2020-08-01,12:45:00,118114,7,141.0
2020-08-01,12:45:00,118114,7,141.0
2020-08-01,12:45:00,118114,7,141.0
2020-08-01,12:45:00,118114,7,141.0
2020-08-01,12:45:00,118114,7,141.0
2020-08-01,12:45:00,118114,7,141.0
2020-08-01,12:45:00,118132,1,172.0
2020-08-01,12:45:00,118173,2,133.0
2020-08-01,12:45:00,118173,2,133.0
2020-08-01,12:45:00,118208,4,150.0
2020-08-01,12:45:00,118208,4,150.0
2020-08-01,12:45:00,118208,4,150.0
2020-08-01,12:45:00,118208,4,150.0
2020-08-01,12:45:00,118224,4,20.0
2020-08-01,12:45:00,118224,4,20.0
2020-08-01,12:45:00,118224,4,20.0
2020-08-01,12:45:00,118224,4,20.0
2020-08-01,12:45:00,118323,1,300.0
2020-08-01,12:45:00,118359,2,112.0
2020-08-01,12:45:00,118359,2,112.0
2020-08-01,12:45:00,118379,4,111.0
2020-08-01,12:45:00,118379,4,111.0
2020-08-01,12:45:00,118379,4,111.0
2020-08-01,12:45:00,118379,4,111.0
2020-08-01,12:45:00,118423,2,76.0
2020-08-01,12:45:00,118423,2,76.0
2020-08-01,12:45:00,118437,4,35.0
2020-08-01,12:45:00,118437,4,35.0
2020-08-01,12:45:00,118437,4,35.0
2020-08-01,12:45:00,118437,4,35.0
2020-08-01,12:45:00,118458,4,433.0
2020-08-01,12:45:00,118458,4,433.0
2020-08-01,12:45:00,118458,4,433.0
2020-08-01,12:45:00,118458,4,433.0
2020-08-01,12:45:00,118480,4,268.0
2020-08-01,12:45:00,118480,4,268.0
2020-08-01,12:45:00,118480,4,268.0
2020-08-01,12:45:00,118480,4,268.0
2020-08-01,12:45:00,118538,1,177.0
2020-08-01,12:45:00,118553,3,291.0
2020-08-01,12:45:00,118553,3,291.0
2020-08-01,12:45:00,118553,3,291.0
2020-08-01,12:45:00,118573,2,94.0
2020-08-01,12:45:00,118573,2,94.0
2020-08-01,12:45:00,118614,3,35.0
2020-08-01,12:45:00,118614,3,35.0
2020-08-01,12:45:00,118614,3,35.0
2020-08-01,12:45:00,118622,1,546.0
2020-08-01,12:45:00,118629,2,289.0
2020-08-01,12:45:00,118629,2,289.0
2020-08-01,12:45:00,118690,2,113.0
2020-08-01,12:45:00,118690,2,113.0
2020-08-01,12:45:00,118698,4,320.0
2020-08-01,12:45:00,118698,4,320.0
2020-08-01,12:45:00,118698,4,320.0
2020-08-01,12:45:00,118698,4,320.0
2020-08-01,12:45:00,118722,3,90.0
2020-08-01,12:45:00,118722,3,90.0
2020-08-01,12:45:00,118722,3,90.0
2020-08-01,12:45:00,118813,1,276.0
2020-08-01,12:45:00,118831,1,506.0
2020-08-01,12:45:00,118848,2,25.0
2020-08-01,12:45:00,118848,2,25.0
2020-08-01,12:45:00,118858,1,173.0
2020-08-01,12:45:00,118918,2,329.0
2020-08-01,12:45:00,118918,2,329.0
2020-08-01,12:45:00,118940,2,219.0
2020-08-01,12:45:00,118940,2,219.0
2020-08-01,12:45:00,118971,2,120.0
2020-08-01,12:45:00,118971,2,120.0
2020-08-01,12:45:00,118985,1,117.0
2020-08-01,12:45:00,119009,1,6.0
2020-08-01,12:45:00,119032,2,35.0
2020-08-01,12:45:00,119032,2,35.0
2020-08-01,12:45:00,119084,4,623.0
2020-08-01,12:45:00,119084,4,623.0
2020-08-01,12:45:00,119084,4,623.0
2020-08-01,12:45:00,119084,4,623.0
2020-08-01,12:45:00,119103,1,334.0
2020-08-01,12:45:00,119154,3,111.0
2020-08-01,12:45:00,119154,3,111.0
2020-08-01,12:45:00,119154,3,111.0
2020-08-01,12:45:00,119166,2,177.0
2020-08-01,12:45:00,119166,2,177.0
2020-08-01,12:45:00,119175,1,35.0
2020-08-01,12:45:00,119223,1,43.0
2020-08-01,12:45:00,119264,1,329.0
2020-08-01,12:45:00,119279,5,465.0
2020-08-01,12:45:00,119279,5,465.0
2020-08-01,12:45:00,119279,5,465.0
2020-08-01,12:45:00,119279,5,465.0
2020-08-01,12:45:00,119279,5,465.0
2020-08-01,12:45:00,119300,1,331.0
2020-08-01,12:45:00,119322,2,476.0
2020-08-01,12:45:00,119322,2,476.0
2020-08-01,12:45:00,119442,2,43.0
2020-08-01,12:45:00,119442,2,43.0
2020-08-01,12:45:00,119468,4,111.0
2020-08-01,12:45:00,119468,4,111.0
2020-08-01,12:45:00,119468,4,111.0
2020-08-01,12:45:00,119468,4,111.0
2020-08-01,12:45:00,119486,2,113.0
2020-08-01,12:45:00,119486,2,113.0
2020-08-01,12:45:00,119532,3,169.0
2020-08-01,12:45:00,119532,3,169.0
2020-08-01,12:45:00,119532,3,169.0
2020-08-01,12:45:00,119544,1,25.0
2020-08-01,12:45:00,119565,4,150.0
2020-08-01,12:45:00,119565,4,150.0
2020-08-01,12:45:00,119565,4,150.0
2020-08-01,12:45:00,119565,4,150.0
2020-08-01,12:45:00,119574,1,247.0
2020-08-01,12:45:00,119597,1,329.0
2020-08-01,12:45:00,119643,2,244.0
2020-08-01,12:45:00,119643,2,244.0
2020-08-01,12:45:00,119649,2,247.0
2020-08-01,12:45:00,119649,2,247.0
2020-08-01,12:45:00,119672,1,509.0
2020-08-01,12:45:00,119686,3,628.0
2020-08-01,12:45:00,119686,3,628.0
2020-08-01,12:45:00,119686,3,628.0
2020-08-01,12:45:00,119711,1,329.0
2020-08-01,12:45:00,119773,8,112.0
2020-08-01,12:45:00,119773,8,112.0
2020-08-01,12:45:00,119773,8,112.0
2020-08-01,12:45:00,119773,8,112.0
2020-08-01,12:45:00,119773,8,112.0
2020-08-01,12:45:00,119773,8,112.0
2020-08-01,12:45:00,119773,8,112.0
2020-08-01,12:45:00,119773,8,112.0
2020-08-01,12:45:00,119832,1,300.0
2020-08-01,12:45:00,119856,3,259.0
2020-08-01,12:45:00,119856,3,259.0
2020-08-01,12:45:00,119856,3,259.0
2020-08-01,12:45:00,119871,4,229.0
2020-08-01,12:45:00,119871,4,229.0
2020-08-01,12:45:00,119871,4,229.0
2020-08-01,12:45:00,119871,4,229.0
2020-08-01,12:45:00,119977,1,116.0
2020-08-01,12:45:00,119980,7,53.0
2020-08-01,12:45:00,119980,7,53.0
2020-08-01,12:45:00,119980,7,53.0
2020-08-01,12:45:00,119980,7,53.0
2020-08-01,12:45:00,119980,7,53.0
2020-08-01,12:45:00,119980,7,53.0
2020-08-01,12:45:00,119980,7,53.0
2020-08-01,12:45:00,119997,4,35.0
2020-08-01,12:45:00,119997,4,35.0
2020-08-01,12:45:00,119997,4,35.0
2020-08-01,12:45:00,119997,4,35.0
2020-08-01,12:45:00,120065,1,127.0
2020-08-01,13:00:00,120087,3,299.0
2020-08-01,13:00:00,120087,3,299.0
2020-08-01,13:00:00,120087,3,299.0
2020-08-01,13:00:00,120102,1,36.0
2020-08-01,13:00:00,120125,2,32.0
2020-08-01,13:00:00,120125,2,32.0
2020-08-01,13:00:00,120145,2,672.0
2020-08-01,13:00:00,120145,2,672.0
2020-08-01,13:00:00,120156,9,222.0
2020-08-01,13:00:00,120156,9,222.0
2020-08-01,13:00:00,120156,9,222.0
2020-08-01,13:00:00,120156,9,222.0
2020-08-01,13:00:00,120156,9,222.0
2020-08-01,13:00:00,120156,9,222.0
2020-08-01,13:00:00,120156,9,222.0
2020-08-01,13:00:00,120156,9,222.0
2020-08-01,13:00:00,120156,9,222.0
2020-08-01,13:00:00,120230,2,329.0
2020-08-01,13:00:00,120230,2,329.0
2020-08-01,13:00:00,120242,3,253.0
2020-08-01,13:00:00,120242,3,253.0
2020-08-01,13:00:00,120242,3,253.0
2020-08-01,13:00:00,120268,3,177.0
2020-08-01,13:00:00,120268,3,177.0
2020-08-01,13:00:00,120268,3,177.0
2020-08-01,13:00:00,120309,1,161.0
2020-08-01,13:00:00,120320,5,268.0
2020-08-01,13:00:00,120320,5,268.0
2020-08-01,13:00:00,120320,5,268.0
2020-08-01,13:00:00,120320,5,268.0
2020-08-01,13:00:00,120320,5,268.0
2020-08-01,13:00:00,120357,2,99.0
2020-08-01,13:00:00,120357,2,99.0
2020-08-01,13:00:00,120376,3,243.0
2020-08-01,13:00:00,120376,3,243.0
2020-08-01,13:00:00,120376,3,243.0
2020-08-01,13:00:00,120466,3,133.0
2020-08-01,13:00:00,120466,3,133.0
2020-08-01,13:00:00,120466,3,133.0
2020-08-01,13:00:00,120492,4,157.0
2020-08-01,13:00:00,120492,4,157.0
2020-08-01,13:00:00,120492,4,157.0
2020-08-01,13:00:00,120492,4,157.0
2020-08-01,13:00:00,120572,1,123.0
2020-08-01,13:00:00,120579,3,345.0
2020-08-01,13:00:00,120579,3,345.0
2020-08-01,13:00:00,120579,3,345.0
2020-08-01,13:00:00,120640,2,24.0
2020-08-01,13:00:00,120640,2,24.0
2020-08-01,13:00:00,120655,4,296.0
2020-08-01,13:00:00,120655,4,296.0
2020-08-01,13:00:00,120655,4,296.0
2020-08-01,13:00:00,120655,4,296.0
2020-08-01,13:00:00,120713,3,346.0
2020-08-01,13:00:00,120713,3,346.0
2020-08-01,13:00:00,120713,3,346.0
2020-08-01,13:00:00,120735,1,165.0
2020-08-01,13:00:00,120776,1,414.0
2020-08-01,13:00:00,120811,1,94.0
2020-08-01,13:00:00,120827,11,281.0
2020-08-01,13:00:00,120827,11,281.0
2020-08-01,13:00:00,120827,11,281.0
2020-08-01,13:00:00,120827,11,281.0
2020-08-01,13:00:00,120827,11,281.0
2020-08-01,13:00:00,120827,11,281.0
2020-08-01,13:00:00,120827,11,281.0
2020-08-01,13:00:00,120827,11,281.0
2020-08-01,13:00:00,120827,11,281.0
2020-08-01,13:00:00,120827,11,281.0
2020-08-01,13:00:00,120827,11,281.0
2020-08-01,13:00:00,120863,3,300.0
2020-08-01,13:00:00,120863,3,300.0
2020-08-01,13:00:00,120863,3,300.0
2020-08-01,13:00:00,120883,6,639.0
2020-08-01,13:00:00,120883,6,639.0
2020-08-01,13:00:00,120883,6,639.0
2020-08-01,13:00:00,120883,6,639.0
2020-08-01,13:00:00,120883,6,639.0
2020-08-01,13:00:00,120883,6,639.0
2020-08-01,13:00:00,120914,15,300.0
2020-08-01,13:00:00,120914,15,300.0
2020-08-01,13:00:00,120914,15,300.0
2020-08-01,13:00:00,120914,15,300.0
2020-08-01,13:00:00,120914,15,300.0
2020-08-01,13:00:00,120914,15,300.0
2020-08-01,13:00:00,120914,15,300.0
2020-08-01,13:00:00,120914,15,300.0
2020-08-01,13:00:00,120914,15,300.0
2020-08-01,13:00:00,120914,15,300.0
2020-08-01,13:00:00,120914,15,300.0
2020-08-01,13:00:00,120914,15,300.0
2020-08-01,13:00:00,120914,15,300.0
2020-08-01,13:00:00,120914,15,300.0
2020-08-01,13:00:00,120914,15,300.0
2020-08-01,13:00:00,120934,1,145.0
2020-08-01,13:00:00,120951,1,115.0
2020-08-01,13:00:00,120969,1,165.0
2020-08-01,13:00:00,120998,5,127.0
2020-08-01,13:00:00,120998,5,127.0
2020-08-01,13:00:00,120998,5,127.0
2020-08-01,13:00:00,120998,5,127.0
2020-08-01,13:00:00,120998,5,127.0
2020-08-01,13:00:00,121078,7,123.0
2020-08-01,13:00:00,121078,7,123.0
2020-08-01,13:00:00,121078,7,123.0
2020-08-01,13:00:00,121078,7,123.0
2020-08-01,13:00:00,121078,7,123.0
2020-08-01,13:00:00,121078,7,123.0
2020-08-01,13:00:00,121078,7,123.0
2020-08-01,13:00:00,121094,5,241.0
2020-08-01,13:00:00,121094,5,241.0
2020-08-01,13:00:00,121094,5,241.0
2020-08-01,13:00:00,121094,5,241.0
2020-08-01,13:00:00,121094,5,241.0
2020-08-01,13:00:00,121158,3,288.0
2020-08-01,13:00:00,121158,3,288.0
2020-08-01,13:00:00,121158,3,288.0
2020-08-01,13:00:00,121207,11,639.0
2020-08-01,13:00:00,121207,11,639.0
2020-08-01,13:00:00,121207,11,639.0
2020-08-01,13:00:00,121207,11,639.0
2020-08-01,13:00:00,121207,11,639.0
2020-08-01,13:00:00,121207,11,639.0
2020-08-01,13:00:00,121207,11,639.0
2020-08-01,13:00:00,121207,11,639.0
2020-08-01,13:00:00,121207,11,639.0
2020-08-01,13:00:00,121207,11,639.0
2020-08-01,13:00:00,121207,11,639.0
2020-08-01,13:00:00,121291,6,654.0
2020-08-01,13:00:00,121291,6,654.0
2020-08-01,13:00:00,121291,6,654.0
2020-08-01,13:00:00,121291,6,654.0
2020-08-01,13:00:00,121291,6,654.0
2020-08-01,13:00:00,121291,6,654.0
2020-08-01,13:00:00,121304,2,300.0
2020-08-01,13:00:00,121304,2,300.0
2020-08-01,13:00:00,121363,5,107.0
2020-08-01,13:00:00,121363,5,107.0
2020-08-01,13:00:00,121363,5,107.0
2020-08-01,13:00:00,121363,5,107.0
2020-08-01,13:00:00,121363,5,107.0
2020-08-01,13:00:00,121400,3,241.0
2020-08-01,13:00:00,121400,3,241.0
2020-08-01,13:00:00,121400,3,241.0
2020-08-01,13:00:00,121417,11,197.0
2020-08-01,13:00:00,121417,11,197.0
2020-08-01,13:00:00,121417,11,197.0
